year,state,state_po,county_fips,county_name,dem,rep,total
2020,MISSOURI,MO,29041,CHARITON,916.0,3111.0,4077.0
2020,MISSOURI,MO,29043,CHRISTIAN,11131.0,34920.0,46839.0
2020,MISSOURI,MO,29045,CLARK,678.0,2672.0,3394.0
2020,MISSOURI,MO,29047,CLAY,59400.0,64605.0,126569.0
2020,MISSOURI,MO,29049,CLINTON,2896.0,7799.0,10888.0
2020,MISSOURI,MO,29051,COLE,12694.0,26086.0,39529.0
2020,MISSOURI,MO,29053,COOPER,2249.0,6272.0,8693.0
2020,MISSOURI,MO,29055,CRAWFORD,2113.0,8725.0,10973.0
2020,MISSOURI,MO,29057,DADE,656.0,3414.0,4119.0
2020,MISSOURI,MO,29059,DALLAS,1380.0,6619.0,8104.0
2020,MISSOURI,MO,29061,DAVIESS,746.0,3102.0,3911.0
2020,MISSOURI,MO,29063,DEKALB,930.0,3828.0,4843.0
2020,MISSOURI,MO,29065,DENT,1056.0,5987.0,7142.0
2020,MISSOURI,MO,29067,DOUGLAS,1016.0,5898.0,7000.0
2020,MISSOURI,MO,29069,DUNKLIN,2200.0,8135.0,10419.0
2020,MISSOURI,MO,29071,FRANKLIN,14569.0,38058.0,53685.0
2020,MISSOURI,MO,29073,GASCONADE,1601.0,6222.0,7923.0
2020,MISSOURI,MO,29075,GENTRY,613.0,2581.0,3237.0
2020,MISSOURI,MO,29077,GREENE,55068.0,83630.0,141800.0
2020,MISSOURI,MO,29079,GRUNDY,799.0,3585.0,4437.0
2020,MISSOURI,MO,29081,HARRISON,597.0,3198.0,3826.0
2020,MISSOURI,MO,29083,HENRY,2619.0,8027.0,10788.0
2020,MISSOURI,MO,29085,HICKORY,1056.0,3966.0,5080.0
2020,MISSOURI,MO,29087,HOLT,338.0,1976.0,2343.0
2020,MISSOURI,MO,29089,HOWARD,1413.0,3553.0,5092.0
2020,MISSOURI,MO,29091,HOWELL,3218.0,15181.0,18650.0
2020,MISSOURI,MO,29093,IRON,945.0,3596.0,4592.0
2020,MISSOURI,MO,29095,JACKSON,92182.0,100142.0,196418.0
2020,MISSOURI,MO,29097,JASPER,13549.0,37728.0,52352.0
2020,MISSOURI,MO,29099,JEFFERSON,37523.0,77046.0,116688.0
2020,MISSOURI,MO,29101,JOHNSON,6974.0,15489.0,23123.0
2020,MISSOURI,MO,29103,KNOX,340.0,1486.0,1854.0
2020,MISSOURI,MO,29105,LACLEDE,2780.0,13762.0,16793.0
2020,MISSOURI,MO,29107,LAFAYETTE,4472.0,12273.0,17055.0
2020,MISSOURI,MO,29109,LAWRENCE,3214.0,14426.0,17905.0
2020,MISSOURI,MO,29111,LEWIS,984.0,3553.0,4609.0
2020,MISSOURI,MO,29113,LINCOLN,6607.0,21848.0,29018.0
2020,MISSOURI,MO,29115,LINN,1275.0,4363.0,5726.0
2020,MISSOURI,MO,29117,LIVINGSTON,1410.0,5267.0,6758.0
2020,MISSOURI,MO,29119,MCDONALD,1439.0,7465.0,9053.0
2020,MISSOURI,MO,29121,MACON,1662.0,6076.0,7836.0
2020,MISSOURI,MO,29123,MADISON,1019.0,4584.0,5676.0
2020,MISSOURI,MO,29125,MARIES,814.0,3892.0,4771.0
2020,MISSOURI,MO,29127,MARION,3202.0,9915.0,13348.0
2020,MISSOURI,MO,29129,MERCER,222.0,1541.0,1779.0
2020,MISSOURI,MO,29131,MILLER,2038.0,10176.0,12382.0
2020,MISSOURI,MO,29133,MISSISSIPPI,1178.0,3537.0,4756.0
2020,MISSOURI,MO,29135,MONITEAU,1308.0,5744.0,7157.0
2020,MISSOURI,MO,29137,MONROE,936.0,3477.0,4483.0
2020,MISSOURI,MO,29139,MONTGOMERY,1208.0,4465.0,5772.0
2020,MISSOURI,MO,29141,MORGAN,1924.0,7442.0,9487.0
2020,MISSOURI,MO,29143,NEW MADRID,1748.0,5447.0,7250.0
2020,MISSOURI,MO,29145,NEWTON,5818.0,22120.0,28405.0
2020,MISSOURI,MO,29147,NODAWAY,2853.0,6865.0,9893.0
2020,MISSOURI,MO,29149,OREGON,823.0,3847.0,4739.0
2020,MISSOURI,MO,29151,OSAGE,1037.0,6425.0,7539.0
2020,MISSOURI,MO,29153,OZARK,752.0,4064.0,4864.0
2020,MISSOURI,MO,29155,PEMISCOT,1560.0,4120.0,5735.0
2020,MISSOURI,MO,29157,PERRY,1664.0,7657.0,9447.0
2020,MISSOURI,MO,29159,PETTIS,4783.0,13854.0,19097.0
2020,MISSOURI,MO,29161,PHELPS,5637.0,13480.0,19568.0
2020,MISSOURI,MO,29163,PIKE,1717.0,5863.0,7695.0
2020,MISSOURI,MO,29165,PLATTE,27179.0,28917.0,57270.0
2020,MISSOURI,MO,29167,POLK,2885.0,11850.0,15064.0
2020,MISSOURI,MO,29169,PULASKI,3740.0,10329.0,14414.0
2020,MISSOURI,MO,29171,PUTNAM,361.0,1984.0,2361.0
2020,MISSOURI,MO,29173,RALLS,1205.0,4396.0,5662.0
2020,MISSOURI,MO,29175,RANDOLPH,2485.0,8018.0,10744.0
2020,MISSOURI,MO,29177,RAY,3109.0,8345.0,11649.0
2020,MISSOURI,MO,29179,REYNOLDS,529.0,2733.0,3298.0
2020,MISSOURI,MO,29181,RIPLEY,833.0,4839.0,5717.0
2020,MISSOURI,MO,29183,ST. CHARLES,89530.0,128389.0,222017.0
2020,MISSOURI,MO,29185,ST. CLAIR,988.0,3932.0,4974.0
2020,MISSOURI,MO,29186,STE. GENEVIEVE,2713.0,6630.0,9484.0
2020,MISSOURI,MO,29187,ST. FRANCOIS,7044.0,20511.0,28001.0
2020,MISSOURI,MO,29189,ST. LOUIS COUNTY,328151.0,199493.0,536446.0
2020,MISSOURI,MO,29195,SALINE,2904.0,6451.0,9519.0
2020,MISSOURI,MO,29197,SCHUYLER,373.0,1606.0,2003.0
2020,MISSOURI,MO,29199,SCOTLAND,388.0,1560.0,1984.0
2020,MISSOURI,MO,29201,SCOTT,3753.0,13769.0,17719.0
2020,MISSOURI,MO,29203,SHANNON,706.0,3165.0,3906.0
2020,MISSOURI,MO,29205,SHELBY,592.0,2700.0,3350.0
2020,MISSOURI,MO,29207,STODDARD,1819.0,11484.0,13426.0
2020,MISSOURI,MO,29209,STONE,3506.0,14800.0,18483.0
2020,MISSOURI,MO,29211,SULLIVAN,478.0,1974.0,2471.0
2020,MISSOURI,MO,29213,TANEY,5339.0,20508.0,26288.0
2020,MISSOURI,MO,29215,TEXAS,1716.0,9478.0,11315.0
2020,MISSOURI,MO,29217,VERNON,1903.0,7155.0,9185.0
2020,MISSOURI,MO,29219,WARREN,4769.0,13222.0,18375.0
2020,MISSOURI,MO,29221,WASHINGTON,1804.0,8047.0,9976.0
2020,MISSOURI,MO,29223,WAYNE,845.0,4987.0,5878.0
2020,MISSOURI,MO,29225,WEBSTER,3573.0,14880.0,18779.0
2020,MISSOURI,MO,29227,WORTH,215.0,877.0,1107.0
2020,MISSOURI,MO,29229,WRIGHT,1168.0,7453.0,8739.0
2020,MISSOURI,MO,29510,ST. LOUIS CITY,110089.0,21474.0,133867.0
2020,MISSOURI,MO,36000,KANSAS CITY,107660.0,26393.0,136645.0
2020,NEVADA,NV,32001,CHURCHILL,3048.0,9367.0,12881.0
2020,NEVADA,NV,32003,CLARK,521777.0,430809.0,972308.0
2020,NEVADA,NV,32005,DOUGLAS,11570.0,21623.0,34117.0
2020,NEVADA,NV,32007,ELKO,4555.0,16734.0,21957.0
2020,NEVADA,NV,32009,ESMERALDA,72.0,395.0,480.0
2020,NEVADA,NV,32011,EUREKA,104.0,887.0,1008.0
2020,NEVADA,NV,32013,HUMBOLDT,1689.0,5877.0,7771.0
2020,NEVADA,NV,32015,LANDER,496.0,2198.0,2765.0
2020,NEVADA,NV,32017,LINCOLN,330.0,2067.0,2446.0
2020,NEVADA,NV,32019,LYON,8472.0,20906.0,30229.0
2020,NEVADA,NV,32021,MINERAL,824.0,1420.0,2327.0
2020,NEVADA,NV,32023,NYE,7287.0,17527.0,25376.0
2020,NEVADA,NV,32027,PERSHING,547.0,1731.0,2320.0
2020,NEVADA,NV,32029,STOREY,900.0,1901.0,2868.0
2020,NEVADA,NV,32031,WASHOE,128052.0,116653.0,251956.0
2020,NEVADA,NV,32033,WHITE PINE,856.0,3400.0,4363.0
2020,NEVADA,NV,32510,CARSON CITY,12735.0,16113.0,29739.0
2020,NEW HAMPSHIRE,NH,33001,BELKNAP,16894.0,20899.0,38391.0
2020,NEW HAMPSHIRE,NH,33003,CARROLL,16649.0,16150.0,33221.0
2020,NEW HAMPSHIRE,NH,33005,CHESHIRE,25522.0,17898.0,44220.0
2020,NEW HAMPSHIRE,NH,33007,COOS,7640.0,8617.0,16515.0
2020,NEW HAMPSHIRE,NH,33009,GRAFTON,33180.0,19905.0,53966.0
2020,NEW HAMPSHIRE,NH,33011,HILLSBOROUGH,122344.0,104625.0,230941.0
2020,NEW HAMPSHIRE,NH,33013,MERRIMACK,48533.0,39711.0,89805.0
2020,NEW HAMPSHIRE,NH,33015,ROCKINGHAM,100064.0,95858.0,198798.0
2020,NEW HAMPSHIRE,NH,33017,STRAFFORD,41721.0,30489.0,73596.0
2020,NEW HAMPSHIRE,NH,33019,SULLIVAN,12390.0,11508.0,24380.0
2020,NEW JERSEY,NJ,34001,ATLANTIC,73808.0,64438.0,140031.0
2020,NEW JERSEY,NJ,34003,BERGEN,285967.0,204417.0,495849.0
2020,NEW JERSEY,NJ,34005,BURLINGTON,154595.0,103345.0,261497.0
2020,NEW JERSEY,NJ,34007,CAMDEN,175065.0,86207.0,264616.0
2020,NEW JERSEY,NJ,34009,CAPE MAY,23941.0,33158.0,57714.0
2020,NEW JERSEY,NJ,34011,CUMBERLAND,32742.0,28952.0,62408.0
2020,NEW JERSEY,NJ,34013,ESSEX,266820.0,75475.0,345311.0
2020,NEW JERSEY,NJ,34015,GLOUCESTER,86702.0,83340.0,172654.0
2020,NEW JERSEY,NJ,34017,HUDSON,181452.0,65698.0,249850.0
2020,NEW JERSEY,NJ,34019,HUNTERDON,39457.0,43153.0,84242.0
2020,NEW JERSEY,NJ,34021,MERCER,122532.0,51641.0,176604.0
2020,NEW JERSEY,NJ,34023,MIDDLESEX,226250.0,143467.0,374362.0
2020,NEW JERSEY,NJ,34025,MONMOUTH,181291.0,191808.0,378151.0
2020,NEW JERSEY,NJ,34027,MORRIS,153881.0,141134.0,299322.0
2020,NEW JERSEY,NJ,34029,OCEAN,119456.0,217740.0,341516.0
2020,NEW JERSEY,NJ,34031,PASSAIC,129097.0,92009.0,223707.0
2020,NEW JERSEY,NJ,34033,SALEM,14479.0,18827.0,33922.0
2020,NEW JERSEY,NJ,34035,SOMERSET,111173.0,71996.0,185859.0
2020,NEW JERSEY,NJ,34037,SUSSEX,34481.0,51698.0,87960.0
2020,NEW JERSEY,NJ,34039,UNION,170245.0,80002.0,252991.0
2020,NEW JERSEY,NJ,34041,WARREN,24901.0,34769.0,60787.0
2020,NEW MEXICO,NM,35001,BERNALILLO,193757.0,116135.0,317590.0
2020,NEW MEXICO,NM,35003,CATRON,595.0,1698.0,2326.0
2020,NEW MEXICO,NM,35005,CHAVES,6381.0,15656.0,22443.0
2020,NEW MEXICO,NM,35006,CIBOLA,4745.0,3975.0,8903.0
2020,NEW MEXICO,NM,35007,COLFAX,2611.0,3271.0,6016.0
2020,NEW MEXICO,NM,35009,CURRY,4307.0,10444.0,15101.0
2020,NEW MEXICO,NM,35011,DE BACA,231.0,656.0,901.0
2020,NEW MEXICO,NM,35013,DONA ANA,47957.0,32802.0,82641.0
2020,NEW MEXICO,NM,35015,EDDY,5424.0,17454.0,23222.0
2020,NEW MEXICO,NM,35017,GRANT,7590.0,6553.0,14435.0
2020,NEW MEXICO,NM,35019,GUADALUPE,1234.0,917.0,2189.0
2020,NEW MEXICO,NM,35021,HARDING,179.0,319.0,505.0
2020,NEW MEXICO,NM,35023,HIDALGO,823.0,1120.0,1974.0
2020,NEW MEXICO,NM,35025,LEA,4061.0,16531.0,20918.0
2020,NEW MEXICO,NM,35027,LINCOLN,3194.0,6942.0,10306.0
2020,NEW MEXICO,NM,35028,LOS ALAMOS,7554.0,4278.0,12293.0
2020,NEW MEXICO,NM,35029,LUNA,3563.0,4408.0,8103.0
2020,NEW MEXICO,NM,35031,MCKINLEY,18029.0,7801.0,26486.0
2020,NEW MEXICO,NM,35033,MORA,1745.0,903.0,2686.0
2020,NEW MEXICO,NM,35035,OTERO,8485.0,14521.0,23571.0
2020,NEW MEXICO,NM,35037,QUAY,1170.0,2634.0,3873.0
2020,NEW MEXICO,NM,35039,RIO ARRIBA,10990.0,5408.0,16628.0
2020,NEW MEXICO,NM,35041,ROOSEVELT,1802.0,4634.0,6608.0
2020,NEW MEXICO,NM,35043,SANDOVAL,40588.0,34174.0,76562.0
2020,NEW MEXICO,NM,35045,SAN JUAN,18083.0,32874.0,52294.0
2020,NEW MEXICO,NM,35047,SAN MIGUEL,7888.0,3421.0,11531.0
2020,NEW MEXICO,NM,35049,SANTA FE,62530.0,18329.0,82227.0
2020,NEW MEXICO,NM,35051,SIERRA,2265.0,3542.0,5945.0
2020,NEW MEXICO,NM,35053,SOCORRO,3722.0,3255.0,7160.0
2020,NEW MEXICO,NM,35055,TAOS,13121.0,3715.0,17181.0
2020,NEW MEXICO,NM,35057,TORRANCE,2344.0,4772.0,7281.0
2020,NEW MEXICO,NM,35059,UNION,383.0,1388.0,1789.0
2020,NEW MEXICO,NM,35061,VALENCIA,14263.0,17364.0,32277.0
2020,NEW YORK,NY,36001,ALBANY,99474.0,51081.0,154727.0
2020,NEW YORK,NY,36003,ALLEGANY,6048.0,14135.0,20895.0
2020,NEW YORK,NY,36005,BRONX,355374.0,67740.0,432399.0
2020,NEW YORK,NY,36007,BROOME,47010.0,43800.0,93494.0
2020,NEW YORK,NY,36009,CATTARAUGUS,11879.0,22155.0,35018.0
2020,NEW YORK,NY,36011,CAYUGA,16149.0,19512.0,36760.0
2020,NEW YORK,NY,36013,CHAUTAUQUA,23087.0,34853.0,59770.0
2020,NEW YORK,NY,36015,CHEMUNG,16636.0,21922.0,39711.0
2020,NEW YORK,NY,36017,CHENANGO,8290.0,13482.0,22417.0
2020,NEW YORK,NY,36019,CLINTON,18364.0,16514.0,35637.0
2020,NEW YORK,NY,36021,COLUMBIA,20386.0,14464.0,35781.0
2020,NEW YORK,NY,36023,CORTLAND,10369.0,10789.0,21892.0
2020,NEW YORK,NY,36025,DELAWARE,9143.0,13387.0,23074.0
2020,NEW YORK,NY,36027,DUTCHESS,81443.0,66872.0,151889.0
2020,NEW YORK,NY,36029,ERIE,267174.0,197527.0,476787.0
2020,NEW YORK,NY,36031,ESSEX,9947.0,8976.0,19470.0
2020,NEW YORK,NY,36033,FRANKLIN,9253.0,9668.0,19420.0
2020,NEW YORK,NY,36035,FULTON,7931.0,15378.0,24072.0
2020,NEW YORK,NY,36037,GENESEE,9625.0,18876.0,29431.0
2020,NEW YORK,NY,36039,GREENE,10346.0,14271.0,25320.0
2020,NEW YORK,NY,36041,HAMILTON,1178.0,2225.0,3489.0
2020,NEW YORK,NY,36043,HERKIMER,9937.0,18870.0,29560.0
2020,NEW YORK,NY,36045,JEFFERSON,17307.0,25629.0,44129.0
2020,NEW YORK,NY,36047,KINGS,703310.0,202772.0,920380.0
2020,NEW YORK,NY,36049,LEWIS,3824.0,8894.0,13036.0
2020,NEW YORK,NY,36051,LIVINGSTON,12477.0,18182.0,31656.0
2020,NEW YORK,NY,36053,MADISON,14807.0,18408.0,34266.0
2020,NEW YORK,NY,36055,MONROE,225746.0,145661.0,383499.0
2020,NEW YORK,NY,36057,MONTGOMERY,7977.0,12745.0,21246.0
2020,NEW YORK,NY,36059,NASSAU,396504.0,326716.0,738369.0
2020,NEW YORK,NY,36061,NEW YORK,603040.0,85185.0,701405.0
2020,NEW YORK,NY,36063,NIAGARA,46029.0,56068.0,104866.0
2020,NEW YORK,NY,36065,ONEIDA,41567.0,57180.0,101696.0
2020,NEW YORK,NY,36067,ONONDAGA,138894.0,90619.0,235686.0
2020,NEW YORK,NY,36069,ONTARIO,29025.0,29039.0,60085.0
2020,NEW YORK,NY,36071,ORANGE,84684.0,84996.0,173305.0
2020,NEW YORK,NY,36073,ORLEANS,5587.0,12126.0,18314.0
2020,NEW YORK,NY,36075,OSWEGO,21143.0,32138.0,54852.0
2020,NEW YORK,NY,36077,OTSEGO,12975.0,14382.0,28223.0
2020,NEW YORK,NY,36079,PUTNAM,24953.0,29283.0,55318.0
2020,NEW YORK,NY,36081,QUEENS,569038.0,212665.0,794498.0
2020,NEW YORK,NY,36083,RENSSELAER,40969.0,36500.0,79962.0
2020,NEW YORK,NY,36085,RICHMOND,90997.0,123320.0,217899.0
2020,NEW YORK,NY,36087,ROCKLAND,75802.0,73186.0,151381.0
2020,NEW YORK,NY,36089,ST. LAWRENCE,19361.0,24608.0,45267.0
2020,NEW YORK,NY,36091,SARATOGA,68471.0,61305.0,133556.0
2020,NEW YORK,NY,36093,SCHENECTADY,42465.0,30741.0,75381.0
2020,NEW YORK,NY,36095,SCHOHARIE,5345.0,9903.0,15810.0
2020,NEW YORK,NY,36097,SCHUYLER,3903.0,5621.0,9799.0
2020,NEW YORK,NY,36099,SENECA,6914.0,8329.0,15718.0
2020,NEW YORK,NY,36101,STEUBEN,15790.0,29474.0,46516.0
2020,NEW YORK,NY,36103,SUFFOLK,368000.0,375821.0,757877.0
2020,NEW YORK,NY,36105,SULLIVAN,15489.0,18665.0,35132.0
2020,NEW YORK,NY,36107,TIOGA,9634.0,14791.0,25170.0
2020,NEW YORK,NY,36109,TOMPKINS,33619.0,11096.0,46048.0
2020,NEW YORK,NY,36111,ULSTER,57970.0,37590.0,98160.0
2020,NEW YORK,NY,36113,WARREN,17642.0,17699.0,36394.0
2020,NEW YORK,NY,36115,WASHINGTON,11565.0,15941.0,28256.0
2020,NEW YORK,NY,36117,WAYNE,17456.0,26204.0,45031.0
2020,NEW YORK,NY,36119,WESTCHESTER,312371.0,144713.0,462265.0
2020,NEW YORK,NY,36121,WYOMING,5073.0,13898.0,19483.0
2020,NEW YORK,NY,36123,YATES,4219.0,6208.0,10788.0
2020,NORTH CAROLINA,NC,37001,ALAMANCE,38825.0,46056.0,86091.0
2020,NORTH CAROLINA,NC,37003,ALEXANDER,4145.0,15888.0,20236.0
2020,NORTH CAROLINA,NC,37005,ALLEGHANY,1486.0,4527.0,6076.0
2020,NORTH CAROLINA,NC,37007,ANSON,5789.0,5321.0,11194.0
2020,NORTH CAROLINA,NC,37009,ASHE,4164.0,11451.0,15814.0
2020,NORTH CAROLINA,NC,37011,AVERY,2191.0,7172.0,9458.0
2020,NORTH CAROLINA,NC,37013,BEAUFORT,9633.0,16437.0,26315.0
2020,NORTH CAROLINA,NC,37015,BERTIE,5939.0,3817.0,9815.0
2020,NORTH CAROLINA,NC,37017,BLADEN,7326.0,9676.0,17125.0
2020,NORTH CAROLINA,NC,37019,BRUNSWICK,33310.0,55850.0,90175.0
2020,NORTH CAROLINA,NC,37021,BUNCOMBE,96515.0,62412.0,161569.0
2020,NORTH CAROLINA,NC,37023,BURKE,13118.0,31019.0,44602.0
2020,NORTH CAROLINA,NC,37025,CABARRUS,52162.0,63237.0,117227.0
2020,NORTH CAROLINA,NC,37027,CALDWELL,10245.0,32119.0,42829.0
2020,NORTH CAROLINA,NC,37029,CAMDEN,1537.0,4312.0,5953.0
2020,NORTH CAROLINA,NC,37031,CARTERET,12093.0,30028.0,42695.0
2020,NORTH CAROLINA,NC,37033,CASWELL,4860.0,7089.0,12051.0
2020,NORTH CAROLINA,NC,37035,CATAWBA,25689.0,56588.0,83425.0
2020,NORTH CAROLINA,NC,37037,CHATHAM,26787.0,21186.0,48599.0
2020,NORTH CAROLINA,NC,37039,CHEROKEE,3583.0,12628.0,16423.0
2020,NORTH CAROLINA,NC,37041,CHOWAN,3247.0,4471.0,7784.0
2020,NORTH CAROLINA,NC,37043,CLAY,1699.0,5112.0,6893.0
2020,NORTH CAROLINA,NC,37045,CLEVELAND,16955.0,33798.0,51308.0
2020,NORTH CAROLINA,NC,37047,COLUMBUS,9446.0,16832.0,26446.0
2020,NORTH CAROLINA,NC,37049,CRAVEN,21148.0,31032.0,53065.0
2020,NORTH CAROLINA,NC,37051,CUMBERLAND,84469.0,60032.0,147150.0
2020,NORTH CAROLINA,NC,37053,CURRITUCK,4195.0,11657.0,16147.0
2020,NORTH CAROLINA,NC,37055,DARE,9936.0,13938.0,24232.0
2020,NORTH CAROLINA,NC,37057,DAVIDSON,22636.0,64658.0,88514.0
2020,NORTH CAROLINA,NC,37059,DAVIE,6713.0,18228.0,25311.0
2020,NORTH CAROLINA,NC,37061,DUPLIN,8767.0,13793.0,22715.0
2020,NORTH CAROLINA,NC,37063,DURHAM,144688.0,32459.0,179914.0
2020,NORTH CAROLINA,NC,37065,EDGECOMBE,16089.0,9206.0,25477.0
2020,NORTH CAROLINA,NC,37067,FORSYTH,113033.0,85064.0,201270.0
2020,NORTH CAROLINA,NC,37069,FRANKLIN,15879.0,20901.0,37351.0
2020,NORTH CAROLINA,NC,37071,GASTON,40959.0,73033.0,115498.0
2020,NORTH CAROLINA,NC,37073,GATES,2546.0,3367.0,5971.0
2020,NORTH CAROLINA,NC,37075,GRAHAM,905.0,3710.0,4665.0
2020,NORTH CAROLINA,NC,37077,GRANVILLE,14565.0,16647.0,31598.0
2020,NORTH CAROLINA,NC,37079,GREENE,3832.0,4874.0,8753.0
2020,NORTH CAROLINA,NC,37081,GUILFORD,173086.0,107294.0,284486.0
2020,NORTH CAROLINA,NC,37083,HALIFAX,15545.0,10080.0,25759.0
2020,NORTH CAROLINA,NC,37085,HARNETT,22093.0,35177.0,58293.0
2020,NORTH CAROLINA,NC,37087,HAYWOOD,13144.0,22834.0,36542.0
2020,NORTH CAROLINA,NC,37089,HENDERSON,27211.0,40032.0,68371.0
2020,NORTH CAROLINA,NC,37091,HERTFORD,7097.0,3479.0,10634.0
2020,NORTH CAROLINA,NC,37093,HOKE,11804.0,9453.0,21639.0
2020,NORTH CAROLINA,NC,37095,HYDE,1046.0,1418.0,2492.0
2020,NORTH CAROLINA,NC,37097,IREDELL,33888.0,67010.0,102371.0
2020,NORTH CAROLINA,NC,37099,JACKSON,9591.0,11356.0,21428.0
2020,NORTH CAROLINA,NC,37101,JOHNSTON,41257.0,68353.0,111357.0
2020,NORTH CAROLINA,NC,37103,JONES,2197.0,3280.0,5525.0
2020,NORTH CAROLINA,NC,37105,LEE,12143.0,16469.0,29008.0
2020,NORTH CAROLINA,NC,37107,LENOIR,13605.0,14590.0,28409.0
2020,NORTH CAROLINA,NC,37109,LINCOLN,13274.0,36341.0,50217.0
2020,NORTH CAROLINA,NC,37111,MCDOWELL,5832.0,16883.0,23003.0
2020,NORTH CAROLINA,NC,37113,MACON,6230.0,14211.0,20743.0
2020,NORTH CAROLINA,NC,37115,MADISON,4901.0,7979.0,13076.0
2020,NORTH CAROLINA,NC,37117,MARTIN,5911.0,6532.0,12540.0
2020,NORTH CAROLINA,NC,37119,MECKLENBURG,378107.0,179211.0,567053.0
2020,NORTH CAROLINA,NC,37121,MITCHELL,1867.0,7090.0,9041.0
2020,NORTH CAROLINA,NC,37123,MONTGOMERY,4327.0,8411.0,12849.0
2020,NORTH CAROLINA,NC,37125,MOORE,20779.0,36764.0,58339.0
2020,NORTH CAROLINA,NC,37127,NASH,25947.0,25827.0,52271.0
2020,NORTH CAROLINA,NC,37129,NEW HANOVER,66138.0,63331.0,131830.0
2020,NORTH CAROLINA,NC,37131,NORTHAMPTON,6069.0,3989.0,10110.0
2020,NORTH CAROLINA,NC,37133,ONSLOW,24266.0,46078.0,72235.0
2020,NORTH CAROLINA,NC,37135,ORANGE,63594.0,20176.0,84997.0
2020,NORTH CAROLINA,NC,37137,PAMLICO,2713.0,4849.0,7631.0
2020,NORTH CAROLINA,NC,37139,PASQUOTANK,9832.0,9770.0,19897.0
2020,NORTH CAROLINA,NC,37141,PENDER,11723.0,21956.0,34169.0
2020,NORTH CAROLINA,NC,37143,PERQUIMANS,2492.0,4903.0,7484.0
2020,NORTH CAROLINA,NC,37145,PERSON,8465.0,13184.0,21894.0
2020,NORTH CAROLINA,NC,37147,PITT,47252.0,38982.0,87573.0
2020,NORTH CAROLINA,NC,37149,POLK,4518.0,7689.0,12358.0
2020,NORTH CAROLINA,NC,37151,RANDOLPH,15618.0,56894.0,73316.0
2020,NORTH CAROLINA,NC,37153,RICHMOND,8754.0,11830.0,20763.0
2020,NORTH CAROLINA,NC,37155,ROBESON,19020.0,27806.0,47188.0
2020,NORTH CAROLINA,NC,37157,ROCKINGHAM,15992.0,31301.0,47809.0
2020,NORTH CAROLINA,NC,37159,ROWAN,23114.0,49297.0,73408.0
2020,NORTH CAROLINA,NC,37161,RUTHERFORD,9135.0,24891.0,34429.0
2020,NORTH CAROLINA,NC,37163,SAMPSON,10966.0,17411.0,28618.0
2020,NORTH CAROLINA,NC,37165,SCOTLAND,7186.0,7473.0,14775.0
2020,NORTH CAROLINA,NC,37167,STANLY,8129.0,25458.0,33939.0
2020,NORTH CAROLINA,NC,37169,STOKES,5286.0,20142.0,25701.0
2020,NORTH CAROLINA,NC,37171,SURRY,8721.0,27538.0,36638.0
2020,NORTH CAROLINA,NC,37173,SWAIN,2780.0,4161.0,7068.0
2020,NORTH CAROLINA,NC,37175,TRANSYLVANIA,8444.0,11636.0,20404.0
2020,NORTH CAROLINA,NC,37177,TYRRELL,758.0,1044.0,1817.0
2020,NORTH CAROLINA,NC,37179,UNION,48725.0,80382.0,131011.0
2020,NORTH CAROLINA,NC,37181,VANCE,12431.0,8391.0,20999.0
2020,NORTH CAROLINA,NC,37183,WAKE,393336.0,226197.0,631830.0
2020,NORTH CAROLINA,NC,37185,WARREN,6400.0,3752.0,10293.0
2020,NORTH CAROLINA,NC,37187,WASHINGTON,3396.0,2781.0,6205.0
2020,NORTH CAROLINA,NC,37189,WATAUGA,17122.0,14451.0,32220.0
2020,NORTH CAROLINA,NC,37191,WAYNE,24215.0,30709.0,55537.0
2020,NORTH CAROLINA,NC,37193,WILKES,7511.0,27592.0,35466.0
2020,NORTH CAROLINA,NC,37195,WILSON,20754.0,19581.0,40735.0
2020,NORTH CAROLINA,NC,37197,YADKIN,3763.0,15933.0,19923.0
2020,NORTH CAROLINA,NC,37199,YANCEY,3688.0,7516.0,11352.0
2020,NORTH DAKOTA,ND,38001,ADAMS,258.0,981.0,1269.0
2020,NORTH DAKOTA,ND,38003,BARNES,1820.0,3568.0,5565.0
2020,NORTH DAKOTA,ND,38005,BENSON,822.0,1094.0,1961.0
2020,NORTH DAKOTA,ND,38007,BILLINGS,72.0,541.0,635.0
2020,NORTH DAKOTA,ND,38009,BOTTINEAU,821.0,2575.0,3471.0
2020,NORTH DAKOTA,ND,38011,BOWMAN,228.0,1395.0,1657.0
2020,NORTH DAKOTA,ND,38013,BURKE,137.0,994.0,1155.0
2020,NORTH DAKOTA,ND,38015,BURLEIGH,14348.0,34744.0,50753.0
2020,NORTH DAKOTA,ND,38017,CASS,40311.0,42619.0,86053.0
2020,NORTH DAKOTA,ND,38019,CAVALIER,474.0,1499.0,2020.0
2020,NORTH DAKOTA,ND,38021,DICKEY,608.0,1742.0,2424.0
2020,NORTH DAKOTA,ND,38023,DIVIDE,265.0,904.0,1202.0
2020,NORTH DAKOTA,ND,38025,DUNN,342.0,1951.0,2338.0
2020,NORTH DAKOTA,ND,38027,EDDY,383.0,854.0,1261.0
2020,NORTH DAKOTA,ND,38029,EMMONS,237.0,1738.0,2009.0
2020,NORTH DAKOTA,ND,38031,FOSTER,373.0,1362.0,1778.0
