year,state,state_po,county_fips,county_name,dem,rep,total
2016,MISSOURI,MO,29045,CLARK,724.0,2458.0,3215.0
2016,MISSOURI,MO,29047,CLAY,45304.0,57476.0,110176.0
2016,MISSOURI,MO,29049,CLINTON,2572.0,7067.0,10208.0
2016,MISSOURI,MO,29051,COLE,10913.0,24616.0,37374.0
2016,MISSOURI,MO,29053,COOPER,1932.0,5624.0,7986.0
2016,MISSOURI,MO,29055,CRAWFORD,1824.0,7724.0,9696.0
2016,MISSOURI,MO,29057,DADE,637.0,3184.0,3951.0
2016,MISSOURI,MO,29059,DALLAS,1272.0,5895.0,7453.0
2016,MISSOURI,MO,29061,DAVIESS,730.0,2767.0,3593.0
2016,MISSOURI,MO,29063,DEKALB,824.0,3540.0,4594.0
2016,MISSOURI,MO,29065,DENT,978.0,5600.0,6791.0
2016,MISSOURI,MO,29067,DOUGLAS,984.0,5486.0,6666.0
2016,MISSOURI,MO,29069,DUNKLIN,2360.0,8026.0,10578.0
2016,MISSOURI,MO,29071,FRANKLIN,12341.0,35430.0,50113.0
2016,MISSOURI,MO,29073,GASCONADE,1520.0,5670.0,7445.0
2016,MISSOURI,MO,29075,GENTRY,605.0,2304.0,3043.0
2016,MISSOURI,MO,29077,GREENE,42728.0,78035.0,129231.0
2016,MISSOURI,MO,29079,GRUNDY,780.0,3462.0,4310.0
2016,MISSOURI,MO,29081,HARRISON,574.0,2965.0,3689.0
2016,MISSOURI,MO,29083,HENRY,2357.0,7075.0,9866.0
2016,MISSOURI,MO,29085,HICKORY,1016.0,3542.0,4724.0
2016,MISSOURI,MO,29087,HOLT,347.0,1926.0,2355.0
2016,MISSOURI,MO,29089,HOWARD,1283.0,3277.0,4868.0
2016,MISSOURI,MO,29091,HOWELL,2881.0,13893.0,17455.0
2016,MISSOURI,MO,29093,IRON,933.0,3173.0,4269.0
2016,MISSOURI,MO,29095,JACKSON,71237.0,91557.0,173275.0
2016,MISSOURI,MO,29097,JASPER,10572.0,35070.0,48326.0
2016,MISSOURI,MO,29099,JEFFERSON,31568.0,69036.0,106238.0
2016,MISSOURI,MO,29101,JOHNSON,5930.0,13719.0,21132.0
2016,MISSOURI,MO,29103,KNOX,379.0,1416.0,1870.0
2016,MISSOURI,MO,29105,LACLEDE,2553.0,12881.0,16051.0
2016,MISSOURI,MO,29107,LAFAYETTE,4053.0,10988.0,15876.0
2016,MISSOURI,MO,29109,LAWRENCE,2901.0,13089.0,16715.0
2016,MISSOURI,MO,29111,LEWIS,934.0,3344.0,4456.0
2016,MISSOURI,MO,29113,LINCOLN,5575.0,18159.0,24962.0
2016,MISSOURI,MO,29115,LINN,1240.0,4088.0,5587.0
2016,MISSOURI,MO,29117,LIVINGSTON,1265.0,4879.0,6421.0
2016,MISSOURI,MO,29119,MCDONALD,1329.0,6599.0,8242.0
2016,MISSOURI,MO,29121,MACON,1548.0,5798.0,7621.0
2016,MISSOURI,MO,29123,MADISON,1005.0,4102.0,5321.0
2016,MISSOURI,MO,29125,MARIES,794.0,3561.0,4500.0
2016,MISSOURI,MO,29127,MARION,2994.0,9419.0,12938.0
2016,MISSOURI,MO,29129,MERCER,216.0,1486.0,1745.0
2016,MISSOURI,MO,29131,MILLER,1750.0,9285.0,11416.0
2016,MISSOURI,MO,29133,MISSISSIPPI,1458.0,3600.0,5169.0
2016,MISSOURI,MO,29135,MONITEAU,1237.0,5347.0,6830.0
2016,MISSOURI,MO,29137,MONROE,853.0,3159.0,4156.0
2016,MISSOURI,MO,29139,MONTGOMERY,1119.0,4127.0,5429.0
2016,MISSOURI,MO,29141,MORGAN,1768.0,6760.0,8821.0
2016,MISSOURI,MO,29143,NEW MADRID,1933.0,5270.0,7357.0
2016,MISSOURI,MO,29145,NEWTON,4990.0,20553.0,26606.0
2016,MISSOURI,MO,29147,NODAWAY,2529.0,6380.0,9458.0
2016,MISSOURI,MO,29149,OREGON,865.0,3671.0,4668.0
2016,MISSOURI,MO,29151,OSAGE,998.0,5856.0,7090.0
2016,MISSOURI,MO,29153,OZARK,724.0,3639.0,4505.0
2016,MISSOURI,MO,29155,PEMISCOT,1947.0,3964.0,6027.0
2016,MISSOURI,MO,29157,PERRY,1520.0,6908.0,8740.0
2016,MISSOURI,MO,29159,PETTIS,4324.0,12810.0,18111.0
2016,MISSOURI,MO,29161,PHELPS,4766.0,12709.0,18553.0
2016,MISSOURI,MO,29163,PIKE,1806.0,5274.0,7382.0
2016,MISSOURI,MO,29165,PLATTE,20057.0,25933.0,48885.0
2016,MISSOURI,MO,29167,POLK,2631.0,10438.0,13763.0
2016,MISSOURI,MO,29169,PULASKI,2922.0,9876.0,13488.0
2016,MISSOURI,MO,29171,PUTNAM,353.0,1936.0,2346.0
2016,MISSOURI,MO,29173,RALLS,1138.0,3969.0,5266.0
2016,MISSOURI,MO,29175,RANDOLPH,2283.0,7529.0,10309.0
2016,MISSOURI,MO,29177,RAY,3090.0,7104.0,10869.0
2016,MISSOURI,MO,29179,REYNOLDS,540.0,2406.0,3038.0
2016,MISSOURI,MO,29181,RIPLEY,830.0,4522.0,5524.0
2016,MISSOURI,MO,29183,ST. CHARLES,68626.0,121650.0,201005.0
2016,MISSOURI,MO,29185,ST. CLAIR,936.0,3501.0,4630.0
2016,MISSOURI,MO,29186,STE. GENEVIEVE,2542.0,5496.0,8469.0
2016,MISSOURI,MO,29187,ST. FRANCOIS,6250.0,17468.0,24728.0
2016,MISSOURI,MO,29189,ST. LOUIS COUNTY,286704.0,202434.0,514858.0
2016,MISSOURI,MO,29195,SALINE,2789.0,5977.0,9274.0
2016,MISSOURI,MO,29197,SCHUYLER,354.0,1505.0,1936.0
2016,MISSOURI,MO,29199,SCOTLAND,365.0,1525.0,1968.0
2016,MISSOURI,MO,29201,SCOTT,3575.0,13168.0,17256.0
2016,MISSOURI,MO,29203,SHANNON,776.0,2966.0,3904.0
2016,MISSOURI,MO,29205,SHELBY,606.0,2524.0,3255.0
2016,MISSOURI,MO,29207,STODDARD,1876.0,11079.0,13291.0
2016,MISSOURI,MO,29209,STONE,2887.0,13158.0,16567.0
2016,MISSOURI,MO,29211,SULLIVAN,526.0,1884.0,2486.0
2016,MISSOURI,MO,29213,TANEY,4373.0,18276.0,23515.0
2016,MISSOURI,MO,29215,TEXAS,1728.0,8875.0,10956.0
2016,MISSOURI,MO,29217,VERNON,1707.0,6533.0,8599.0
2016,MISSOURI,MO,29219,WARREN,3915.0,11111.0,15784.0
2016,MISSOURI,MO,29221,WASHINGTON,1926.0,7048.0,9282.0
2016,MISSOURI,MO,29223,WAYNE,948.0,4658.0,5655.0
2016,MISSOURI,MO,29225,WEBSTER,3177.0,12840.0,16743.0
2016,MISSOURI,MO,29227,WORTH,195.0,808.0,1046.0
2016,MISSOURI,MO,29229,WRIGHT,1170.0,6707.0,8119.0
2016,MISSOURI,MO,29510,ST. LOUIS CITY,104235.0,20832.0,131191.0
2016,MONTANA,MT,30001,BEAVERHEAD,1143.0,3353.0,4849.0
2016,MONTANA,MT,30003,BIG HORN,2094.0,1853.0,4237.0
2016,MONTANA,MT,30005,BLAINE,1202.0,1268.0,2684.0
2016,MONTANA,MT,30007,BROADWATER,573.0,2348.0,3133.0
2016,MONTANA,MT,30009,CARBON,1828.0,3748.0,5991.0
2016,MONTANA,MT,30011,CARTER,70.0,678.0,786.0
2016,MONTANA,MT,30013,CASCADE,12175.0,19632.0,34571.0
2016,MONTANA,MT,30015,CHOUTEAU,732.0,1679.0,2603.0
2016,MONTANA,MT,30017,CUSTER,1176.0,3657.0,5185.0
2016,MONTANA,MT,30019,DANIELS,168.0,730.0,962.0
2016,MONTANA,MT,30021,DAWSON,787.0,3320.0,4374.0
2016,MONTANA,MT,30023,DEER LODGE,2058.0,1763.0,4206.0
2016,MONTANA,MT,30025,FALLON,154.0,1279.0,1484.0
2016,MONTANA,MT,30027,FERGUS,1202.0,4269.0,5840.0
2016,MONTANA,MT,30029,FLATHEAD,13293.0,30240.0,46571.0
2016,MONTANA,MT,30031,GALLATIN,24246.0,23802.0,53819.0
2016,MONTANA,MT,30033,GARFIELD,34.0,653.0,718.0
2016,MONTANA,MT,30035,GLACIER,3121.0,1620.0,5075.0
2016,MONTANA,MT,30037,GOLDEN VALLEY,71.0,365.0,474.0
2016,MONTANA,MT,30039,GRANITE,472.0,1192.0,1777.0
2016,MONTANA,MT,30041,HILL,2371.0,3478.0,6445.0
2016,MONTANA,MT,30043,JEFFERSON,1998.0,4177.0,6714.0
2016,MONTANA,MT,30045,JUDITH BASIN,235.0,872.0,1208.0
2016,MONTANA,MT,30047,LAKE,4776.0,7530.0,13181.0
2016,MONTANA,MT,30049,LEWIS AND CLARK,14478.0,16895.0,34478.0
2016,MONTANA,MT,30051,LIBERTY,206.0,698.0,961.0
2016,MONTANA,MT,30053,LINCOLN,2041.0,6729.0,9330.0
2016,MONTANA,MT,30055,MCCONE,154.0,862.0,1060.0
2016,MONTANA,MT,30057,MADISON,1180.0,3297.0,4778.0
2016,MONTANA,MT,30059,MEAGHER,193.0,729.0,977.0
2016,MONTANA,MT,30061,MINERAL,519.0,1330.0,2012.0
2016,MONTANA,MT,30063,MISSOULA,31543.0,22250.0,59203.0
2016,MONTANA,MT,30065,MUSSELSHELL,332.0,1967.0,2441.0
2016,MONTANA,MT,30067,PARK,3595.0,4980.0,9359.0
2016,MONTANA,MT,30069,PETROLEUM,30.0,278.0,322.0
2016,MONTANA,MT,30071,PHILLIPS,318.0,1723.0,2171.0
2016,MONTANA,MT,30073,PONDERA,738.0,1799.0,2723.0
2016,MONTANA,MT,30075,POWDER RIVER,127.0,884.0,1053.0
2016,MONTANA,MT,30077,POWELL,551.0,2029.0,2794.0
2016,MONTANA,MT,30079,PRAIRIE,100.0,556.0,689.0
2016,MONTANA,MT,30081,RAVALLI,6223.0,14810.0,22556.0
2016,MONTANA,MT,30083,RICHLAND,671.0,3908.0,4871.0
2016,MONTANA,MT,30085,ROOSEVELT,1560.0,1797.0,3652.0
2016,MONTANA,MT,30087,ROSEBUD,987.0,2253.0,3453.0
2016,MONTANA,MT,30089,SANDERS,1218.0,4286.0,5953.0
2016,MONTANA,MT,30091,SHERIDAN,477.0,1241.0,1835.0
2016,MONTANA,MT,30093,SILVER BOW,8619.0,6376.0,16452.0
2016,MONTANA,MT,30095,STILLWATER,908.0,3661.0,4873.0
2016,MONTANA,MT,30097,SWEET GRASS,402.0,1595.0,2107.0
2016,MONTANA,MT,30099,TETON,808.0,2170.0,3188.0
2016,MONTANA,MT,30101,TOOLE,402.0,1497.0,2037.0
2016,MONTANA,MT,30103,TREASURE,59.0,351.0,443.0
2016,MONTANA,MT,30105,VALLEY,886.0,2698.0,3894.0
2016,MONTANA,MT,30107,WHEATLAND,179.0,702.0,946.0
2016,MONTANA,MT,30109,WIBAUX,55.0,463.0,541.0
2016,MONTANA,MT,30111,YELLOWSTONE,22171.0,40920.0,69108.0
2016,NEBRASKA,NE,31001,ADAMS,3302.0,9287.0,13513.0
2016,NEBRASKA,NE,31003,ANTELOPE,383.0,2732.0,3281.0
2016,NEBRASKA,NE,31005,ARTHUR,17.0,244.0,273.0
2016,NEBRASKA,NE,31007,BANNER,19.0,357.0,402.0
2016,NEBRASKA,NE,31009,BLAINE,30.0,276.0,317.0
2016,NEBRASKA,NE,31011,BOONE,414.0,2299.0,2905.0
2016,NEBRASKA,NE,31013,BOX BUTTE,965.0,3617.0,4924.0
2016,NEBRASKA,NE,31015,BOYD,128.0,983.0,1156.0
2016,NEBRASKA,NE,31017,BROWN,153.0,1385.0,1597.0
2016,NEBRASKA,NE,31019,BUFFALO,4763.0,14569.0,21129.0
2016,NEBRASKA,NE,31021,BURT,930.0,2367.0,3558.0
2016,NEBRASKA,NE,31023,BUTLER,691.0,3079.0,3981.0
2016,NEBRASKA,NE,31025,CASS,3484.0,8452.0,12933.0
2016,NEBRASKA,NE,31027,CEDAR,571.0,3532.0,4420.0
2016,NEBRASKA,NE,31029,CHASE,171.0,1648.0,1898.0
2016,NEBRASKA,NE,31031,CHERRY,317.0,2623.0,3118.0
2016,NEBRASKA,NE,31033,CHEYENNE,711.0,3665.0,4711.0
2016,NEBRASKA,NE,31035,CLAY,477.0,2422.0,3065.0
2016,NEBRASKA,NE,31037,COLFAX,859.0,2171.0,3214.0
2016,NEBRASKA,NE,31039,CUMING,719.0,3122.0,4074.0
2016,NEBRASKA,NE,31041,CUSTER,641.0,4695.0,5652.0
2016,NEBRASKA,NE,31043,DAKOTA,2314.0,3616.0,6279.0
2016,NEBRASKA,NE,31045,DAWES,801.0,2632.0,3676.0
2016,NEBRASKA,NE,31047,DAWSON,2136.0,5984.0,8635.0
2016,NEBRASKA,NE,31049,DEUEL,120.0,809.0,984.0
2016,NEBRASKA,NE,31051,DIXON,556.0,2041.0,2782.0
2016,NEBRASKA,NE,31053,DODGE,4544.0,9933.0,15529.0
2016,NEBRASKA,NE,31055,DOUGLAS,113798.0,108077.0,240433.0
2016,NEBRASKA,NE,31057,DUNDY,89.0,823.0,953.0
2016,NEBRASKA,NE,31059,FILLMORE,613.0,2130.0,2941.0
2016,NEBRASKA,NE,31061,FRANKLIN,250.0,1347.0,1673.0
2016,NEBRASKA,NE,31063,FRONTIER,161.0,1110.0,1328.0
2016,NEBRASKA,NE,31065,FURNAS,304.0,1921.0,2340.0
2016,NEBRASKA,NE,31067,GAGE,2935.0,6380.0,10048.0
2016,NEBRASKA,NE,31069,GARDEN,153.0,869.0,1075.0
2016,NEBRASKA,NE,31071,GARFIELD,121.0,821.0,980.0
2016,NEBRASKA,NE,31073,GOSPER,166.0,794.0,1010.0
2016,NEBRASKA,NE,31075,GRANT,20.0,367.0,405.0
2016,NEBRASKA,NE,31077,GREELEY,210.0,912.0,1175.0
2016,NEBRASKA,NE,31079,HALL,6282.0,14408.0,22060.0
2016,NEBRASKA,NE,31081,HAMILTON,878.0,3783.0,5004.0
2016,NEBRASKA,NE,31083,HARLAN,254.0,1496.0,1832.0
2016,NEBRASKA,NE,31085,HAYES,30.0,472.0,514.0
2016,NEBRASKA,NE,31087,HITCHCOCK,161.0,1232.0,1468.0
2016,NEBRASKA,NE,31089,HOLT,531.0,4354.0,5118.0
2016,NEBRASKA,NE,31091,HOOKER,40.0,355.0,417.0
2016,NEBRASKA,NE,31093,HOWARD,544.0,2284.0,2994.0
2016,NEBRASKA,NE,31095,JEFFERSON,837.0,2399.0,3494.0
2016,NEBRASKA,NE,31097,JOHNSON,563.0,1355.0,2089.0
2016,NEBRASKA,NE,31099,KEARNEY,550.0,2531.0,3296.0
2016,NEBRASKA,NE,31101,KEITH,571.0,3235.0,4034.0
2016,NEBRASKA,NE,31103,KEYA PAHA,40.0,460.0,479.0
2016,NEBRASKA,NE,31105,KIMBALL,230.0,1330.0,1677.0
2016,NEBRASKA,NE,31107,KNOX,720.0,3188.0,4115.0
2016,NEBRASKA,NE,31109,LANCASTER,61898.0,61588.0,136223.0
2016,NEBRASKA,NE,31111,LINCOLN,2913.0,12164.0,16131.0
2016,NEBRASKA,NE,31113,LOGAN,32.0,400.0,453.0
2016,NEBRASKA,NE,31115,LOUP,48.0,323.0,385.0
2016,NEBRASKA,NE,31117,MCPHERSON,14.0,257.0,287.0
2016,NEBRASKA,NE,31119,MADISON,2711.0,10628.0,14343.0
2016,NEBRASKA,NE,31121,MERRICK,602.0,2926.0,3788.0
2016,NEBRASKA,NE,31123,MORRILL,284.0,1802.0,2209.0
2016,NEBRASKA,NE,31125,NANCE,281.0,1261.0,1621.0
2016,NEBRASKA,NE,31127,NEMAHA,785.0,2116.0,3161.0
2016,NEBRASKA,NE,31129,NUCKOLLS,353.0,1726.0,2205.0
2016,NEBRASKA,NE,31131,OTOE,2025.0,4860.0,7457.0
2016,NEBRASKA,NE,31133,PAWNEE,279.0,974.0,1327.0
2016,NEBRASKA,NE,31135,PERKINS,161.0,1217.0,1455.0
2016,NEBRASKA,NE,31137,PHELPS,572.0,3849.0,4695.0
2016,NEBRASKA,NE,31139,PIERCE,382.0,3052.0,3630.0
2016,NEBRASKA,NE,31141,PLATTE,2646.0,10965.0,14433.0
2016,NEBRASKA,NE,31143,POLK,413.0,2028.0,2582.0
2016,NEBRASKA,NE,31145,RED WILLOW,645.0,4258.0,5170.0
2016,NEBRASKA,NE,31147,RICHARDSON,818.0,2769.0,3805.0
2016,NEBRASKA,NE,31149,ROCK,70.0,687.0,798.0
2016,NEBRASKA,NE,31151,SALINE,1733.0,3004.0,5136.0
2016,NEBRASKA,NE,31153,SARPY,28033.0,45143.0,80580.0
2016,NEBRASKA,NE,31155,SAUNDERS,2523.0,7555.0,10860.0
2016,NEBRASKA,NE,31157,SCOTTS BLUFF,3207.0,10076.0,14317.0
2016,NEBRASKA,NE,31159,SEWARD,1875.0,5454.0,7922.0
2016,NEBRASKA,NE,31161,SHERIDAN,287.0,2211.0,2608.0
2016,NEBRASKA,NE,31163,SHERMAN,340.0,1150.0,1573.0
2016,NEBRASKA,NE,31165,SIOUX,81.0,616.0,736.0
2016,NEBRASKA,NE,31167,STANTON,417.0,2187.0,2801.0
2016,NEBRASKA,NE,31169,THAYER,499.0,2051.0,2690.0
2016,NEBRASKA,NE,31171,THOMAS,30.0,344.0,393.0
2016,NEBRASKA,NE,31173,THURSTON,919.0,1043.0,2088.0
2016,NEBRASKA,NE,31175,VALLEY,339.0,1780.0,2205.0
2016,NEBRASKA,NE,31177,WASHINGTON,2623.0,7424.0,10832.0
2016,NEBRASKA,NE,31179,WAYNE,835.0,2693.0,3776.0
2016,NEBRASKA,NE,31181,WEBSTER,306.0,1330.0,1708.0
2016,NEBRASKA,NE,31183,WHEELER,62.0,377.0,465.0
2016,NEBRASKA,NE,31185,YORK,1186.0,4700.0,6381.0
2016,NEVADA,NV,32001,CHURCHILL,2210.0,7830.0,10938.0
2016,NEVADA,NV,32003,CLARK,402227.0,320057.0,767156.0
2016,NEVADA,NV,32005,DOUGLAS,8454.0,17415.0,27885.0
2016,NEVADA,NV,32007,ELKO,3401.0,13551.0,18559.0
2016,NEVADA,NV,32009,ESMERALDA,65.0,329.0,423.0
2016,NEVADA,NV,32011,EUREKA,74.0,723.0,854.0
2016,NEVADA,NV,32013,HUMBOLDT,1386.0,4521.0,6433.0
2016,NEVADA,NV,32015,LANDER,403.0,1828.0,2413.0
2016,NEVADA,NV,32017,LINCOLN,285.0,1671.0,2132.0
2016,NEVADA,NV,32019,LYON,6146.0,16005.0,23762.0
2016,NEVADA,NV,32021,MINERAL,637.0,1179.0,1997.0
2016,NEVADA,NV,32023,NYE,5094.0,13324.0,19595.0
2016,NEVADA,NV,32027,PERSHING,430.0,1403.0,1982.0
2016,NEVADA,NV,32029,STOREY,752.0,1616.0,2558.0
2016,NEVADA,NV,32031,WASHOE,97379.0,94758.0,209909.0
2016,NEVADA,NV,32033,WHITE PINE,707.0,2723.0,3773.0
2016,NEVADA,NV,32510,CARSON CITY,9610.0,13125.0,25016.0
2016,NEW HAMPSHIRE,NH,33001,BELKNAP,13517.0,19315.0,35045.0
2016,NEW HAMPSHIRE,NH,33003,CARROLL,12987.0,14635.0,29616.0
2016,NEW HAMPSHIRE,NH,33005,CHESHIRE,22064.0,16876.0,41895.0
2016,NEW HAMPSHIRE,NH,33007,COOS,6563.0,7952.0,15627.0
2016,NEW HAMPSHIRE,NH,33009,GRAFTON,28510.0,19010.0,51191.0
2016,NEW HAMPSHIRE,NH,33011,HILLSBOROUGH,99589.0,100013.0,214157.0
2016,NEW HAMPSHIRE,NH,33013,MERRIMACK,40198.0,37674.0,83648.0
2016,NEW HAMPSHIRE,NH,33015,ROCKINGHAM,79994.0,90447.0,181434.0
2016,NEW HAMPSHIRE,NH,33017,STRAFFORD,34894.0,29072.0,69000.0
2016,NEW HAMPSHIRE,NH,33019,SULLIVAN,10210.0,10796.0,22683.0
2016,NEW JERSEY,NJ,34001,ATLANTIC,60924.0,52690.0,117291.0
2016,NEW JERSEY,NJ,34003,BERGEN,231211.0,175529.0,419296.0
2016,NEW JERSEY,NJ,34005,BURLINGTON,121725.0,89272.0,218943.0
2016,NEW JERSEY,NJ,34007,CAMDEN,146717.0,72631.0,226592.0
2016,NEW JERSEY,NJ,34009,CAPE MAY,18750.0,28446.0,48722.0
2016,NEW JERSEY,NJ,34011,CUMBERLAND,27771.0,24453.0,54004.0
2016,NEW JERSEY,NJ,34013,ESSEX,240837.0,63176.0,310934.0
2016,NEW JERSEY,NJ,34015,GLOUCESTER,66870.0,67544.0,139542.0
2016,NEW JERSEY,NJ,34017,HUDSON,163917.0,49043.0,219375.0
2016,NEW JERSEY,NJ,34019,HUNTERDON,28898.0,38712.0,70836.0
2016,NEW JERSEY,NJ,34021,MERCER,104775.0,46193.0,156529.0
2016,NEW JERSEY,NJ,34023,MIDDLESEX,193044.0,122953.0,326102.0
2016,NEW JERSEY,NJ,34025,MONMOUTH,137181.0,166723.0,314377.0
2016,NEW JERSEY,NJ,34027,MORRIS,115249.0,126071.0,250416.0
2016,NEW JERSEY,NJ,34029,OCEAN,87150.0,179079.0,274362.0
2016,NEW JERSEY,NJ,34031,PASSAIC,116759.0,72902.0,194802.0
2016,NEW JERSEY,NJ,34033,SALEM,11904.0,16381.0,29494.0
2016,NEW JERSEY,NJ,34035,SOMERSET,85689.0,65505.0,157092.0
2016,NEW JERSEY,NJ,34037,SUSSEX,24212.0,46658.0,74126.0
2016,NEW JERSEY,NJ,34039,UNION,147414.0,68114.0,221975.0
2016,NEW JERSEY,NJ,34041,WARREN,17281.0,29858.0,49236.0
2016,NEW MEXICO,NM,35001,BERNALILLO,143417.0,94698.0,274662.0
2016,NEW MEXICO,NM,35003,CATRON,427.0,1464.0,2049.0
2016,NEW MEXICO,NM,35005,CHAVES,5534.0,12872.0,20271.0
2016,NEW MEXICO,NM,35006,CIBOLA,3741.0,3195.0,8063.0
2016,NEW MEXICO,NM,35007,COLFAX,2129.0,2585.0,5332.0
2016,NEW MEXICO,NM,35009,CURRY,3121.0,9035.0,13370.0
2016,NEW MEXICO,NM,35011,DE BACA,193.0,620.0,910.0
2016,NEW MEXICO,NM,35013,DONA ANA,37947.0,25374.0,70648.0
2016,NEW MEXICO,NM,35015,EDDY,5033.0,13147.0,19667.0
2016,NEW MEXICO,NM,35017,GRANT,6276.0,5288.0,12811.0
2016,NEW MEXICO,NM,35019,GUADALUPE,970.0,595.0,1827.0
2016,NEW MEXICO,NM,35021,HARDING,156.0,311.0,527.0
2016,NEW MEXICO,NM,35023,HIDALGO,784.0,910.0,1872.0
2016,NEW MEXICO,NM,35025,LEA,3930.0,12495.0,17712.0
2016,NEW MEXICO,NM,35027,LINCOLN,2331.0,5896.0,8902.0
2016,NEW MEXICO,NM,35028,LOS ALAMOS,5562.0,3359.0,10885.0
2016,NEW MEXICO,NM,35029,LUNA,3195.0,3478.0,7295.0
2016,NEW MEXICO,NM,35031,MCKINLEY,13576.0,5104.0,21703.0
2016,NEW MEXICO,NM,35033,MORA,1536.0,665.0,2441.0
2016,NEW MEXICO,NM,35035,OTERO,6124.0,11887.0,20060.0
2016,NEW MEXICO,NM,35037,QUAY,1017.0,2212.0,3572.0
2016,NEW MEXICO,NM,35039,RIO ARRIBA,9592.0,3599.0,14878.0
2016,NEW MEXICO,NM,35041,ROOSEVELT,1454.0,3884.0,5950.0
2016,NEW MEXICO,NM,35043,SANDOVAL,27707.0,25905.0,61690.0
2016,NEW MEXICO,NM,35045,SAN JUAN,12865.0,27946.0,46110.0
2016,NEW MEXICO,NM,35047,SAN MIGUEL,7285.0,2313.0,10751.0
2016,NEW MEXICO,NM,35049,SANTA FE,50793.0,14332.0,71434.0
2016,NEW MEXICO,NM,35051,SIERRA,1612.0,3010.0,5181.0
2016,NEW MEXICO,NM,35053,SOCORRO,3313.0,2616.0,6868.0
2016,NEW MEXICO,NM,35055,TAOS,10668.0,2727.0,15260.0
2016,NEW MEXICO,NM,35057,TORRANCE,1785.0,3714.0,6324.0
2016,NEW MEXICO,NM,35059,UNION,320.0,1216.0,1702.0
2016,NEW MEXICO,NM,35061,VALENCIA,10841.0,13215.0,27592.0
2016,MISSOURI,MO,36000,KANSAS CITY,97735.0,24654.0,128601.0
2016,NEW YORK,NY,36001,ALBANY,83077.0,47810.0,139830.0
2016,NEW YORK,NY,36003,ALLEGANY,4882.0,12525.0,18692.0
2016,NEW YORK,NY,36005,BRONX,353646.0,37797.0,399522.0
2016,NEW YORK,NY,36007,BROOME,39212.0,40943.0,86072.0
2016,NEW YORK,NY,36009,CATTARAUGUS,9497.0,19692.0,31161.0
2016,NEW YORK,NY,36011,CAYUGA,13522.0,17384.0,33172.0
2016,NEW YORK,NY,36013,CHAUTAUQUA,19091.0,31594.0,54234.0
2016,NEW YORK,NY,36015,CHEMUNG,13757.0,20097.0,36119.0
2016,NEW YORK,NY,36017,CHENANGO,6775.0,11921.0,20160.0
2016,NEW YORK,NY,36019,CLINTON,15059.0,14449.0,32105.0
2016,NEW YORK,NY,36021,COLUMBIA,15284.0,13756.0,30902.0
2016,NEW YORK,NY,36023,CORTLAND,8771.0,9900.0,20244.0
2016,NEW YORK,NY,36025,DELAWARE,6627.0,11942.0,19792.0
2016,NEW YORK,NY,36027,DUTCHESS,62261.0,61797.0,130934.0
2016,NEW YORK,NY,36029,ERIE,215456.0,188303.0,423625.0
2016,NEW YORK,NY,36031,ESSEX,7762.0,7958.0,17218.0
2016,NEW YORK,NY,36033,FRANKLIN,7297.0,8221.0,16952.0
2016,NEW YORK,NY,36035,FULTON,6496.0,13462.0,21214.0
2016,NEW YORK,NY,36037,GENESEE,7650.0,16915.0,26432.0
2016,NEW YORK,NY,36039,GREENE,7405.0,13073.0,22050.0
2016,NEW YORK,NY,36041,HAMILTON,949.0,2064.0,3225.0
2016,NEW YORK,NY,36043,HERKIMER,8083.0,16699.0,26255.0
2016,NEW YORK,NY,36045,JEFFERSON,13809.0,21763.0,38236.0
2016,NEW YORK,NY,36047,KINGS,640553.0,141044.0,805605.0
2016,NEW YORK,NY,36049,LEWIS,3146.0,7400.0,11325.0
2016,NEW YORK,NY,36051,LIVINGSTON,10697.0,17290.0,30031.0
2016,NEW YORK,NY,36053,MADISON,11667.0,15936.0,30064.0
2016,NEW YORK,NY,36055,MONROE,188592.0,136582.0,347790.0
2016,NEW YORK,NY,36057,MONTGOMERY,6595.0,11301.0,19054.0
2016,NEW YORK,NY,36059,NASSAU,326088.0,288313.0,636967.0
2016,NEW YORK,NY,36061,NEW YORK,579013.0,64929.0,668939.0
2016,NEW YORK,NY,36063,NIAGARA,35559.0,51961.0,92402.0
2016,NEW YORK,NY,36065,ONEIDA,33743.0,51437.0,91009.0
2016,NEW YORK,NY,36067,ONONDAGA,112337.0,83649.0,208440.0
2016,NEW YORK,NY,36069,ONTARIO,22233.0,26029.0,52258.0
2016,NEW YORK,NY,36071,ORANGE,68278.0,76645.0,152021.0
2016,NEW YORK,NY,36073,ORLEANS,4470.0,10936.0,16380.0
2016,NEW YORK,NY,36075,OSWEGO,17095.0,27688.0,48180.0
2016,NEW YORK,NY,36077,OTSEGO,10451.0,13308.0,25668.0
2016,NEW YORK,NY,36079,PUTNAM,19366.0,27024.0,48563.0
2016,NEW YORK,NY,36081,QUEENS,517220.0,149341.0,686393.0
2016,NEW YORK,NY,36083,RENSSELAER,32717.0,33726.0,71562.0
2016,NEW YORK,NY,36085,RICHMOND,74143.0,101437.0,180960.0
2016,NEW YORK,NY,36087,ROCKLAND,69342.0,60911.0,135087.0
2016,NEW YORK,NY,36089,ST. LAWRENCE,16488.0,19942.0,39158.0
2016,NEW YORK,NY,36091,SARATOGA,50913.0,54575.0,114094.0
2016,NEW YORK,NY,36093,SCHENECTADY,33747.0,28953.0,67280.0
